1.5792678328792653e-7	1.9430349125807736e7
1.4245591739658517e-7	6.99616808717252e7
7.410694450125485e-8	4.1129573636014424e7
3.251650465083596e-8	2.775015180202151e8
1.3979264975817417e-9	2.6324434606282477e9
5.668793995336195e-9	3.1080984547741623e9
4.8345538829742166e-8	1.1208766447305052e8
3.476751770824649e-8	4.3198295901110984e7
7.064299742648854e-8	4.3916428383616894e8
6.977614132832465e-7	1.987779937726458e7
4.061712375291539e-7	3.191602044919855e8
6.032152515487173e-8	4.952702331955894e7
4.558436913111402e-6	1.6604611209459392e7
1.1204239218371025e-8	2.410926500365647e8
3.5991718760713725e-7	5.56933199627243e8
3.87935337165692e-8	1.6112846551961653e7
1.988093448457497e-9	9.529313513709133e8
8.226367956957686e-8	2.6736743410457224e8
1.453259516454478e-8	3.1506798035733647e9
8.901753709727485e-8	5.692917255434534e7
2.0537520704472787e-7	1.1163041866714006e7
1.224840564573859e-8	9.43591948449166e8
2.5023318336151124e-8	4.0630784353709e7
4.4738068776136777e-7	8.182995412790166e8
3.0247104958852016e-7	4.4645944092237605e6
1.4135398291159468e-8	4.318533649117203e9
2.4269203690526897e-8	5.1349319971687263e8
4.558436913111402e-6	1.6604611209459392e7
2.2259968283130956e-7	1.9893981678095016e8
1.7080736676229967e-7	8.509841637876423e7
3.563450886293284e-8	2.802235426918764e7
2.1701576531042623e-8	2.0948114968051873e7
4.152447621387455e-10	5.046965861565114e8
9.953308128879654e-8	2.8275131542728547e7
6.602711344258334e-8	1.7653787284071696e8
9.854244187357267e-8	7.018379827381715e8
2.076523096174915e-7	3.945707902755856e6
2.0333327372341582e-7	545016.2089541329
1.747713590717237e-9	8.1345004595571e10
8.408512158275894e-8	2.9004506895212806e6
0.0003709609253257375	726777.2876977315
2.2206900366432633e-8	2.706943946904891e8
2.23406980368817e-8	1.5115837757096851e7
9.277692589286866e-8	6.113248270969583e8
1.0429357327611406e-8	1.623734815276527e8
3.4120143405419266e-7	1.0005708511962303e9
1.3979264975817417e-9	2.6324434606282477e9
3.409817979722325e-8	1.1979477985939416e8
6.90083206754887e-10	1.9569480134103462e10
3.796345522927508e-8	2.031204139445792e8
2.7950928140910186e-7	8.878379385604751e7
5.6983041412925225e-8	7.126617888832608e7
1.1730358821264903e-8	5.479756923489236e8
8.31821514709894e-8	1.4160428879375014e8
5.371189270209487e-8	3.841082634708727e9
2.0333327372341582e-7	545016.2089541329
4.188859669885196e-7	1.6514548583331472e8
5.3053446478696774e-9	3.7984608788513386e8
3.130556720453235e-7	6.391289111694232e7
1.42970264506453e-7	2.548278833270627e9
6.326595198295358e-8	5.014955821339554e7
6.472987683940973e-8	1.359036748233808e7
2.0703590401637422e-6	2.6469960102352855e8
0.000010021921596576767	5.358940023658308e8
1.0429357327611406e-8	1.623734815276527e8
1.7761261546079196e-6	2.776341841122546e7
2.1380195893270022e-7	1.3976755785213342e8
5.0055661694492065e-6	338092.51322854677
1.5711274872162953e-6	1.597543215600233e8
4.258376118353092e-7	6.720143382992573e7
4.558436913111402e-6	1.6604611209459392e7
2.44610858743087e-7	2.972070087883878e7
1.2752766432110435e-6	5.310112296286268e9
3.229311985044234e-9	1.1823922558680319e10
4.8345538829742166e-8	1.1208766447305052e8
1.3979264975817417e-9	2.6324434606282477e9
4.558436913111402e-6	1.6604611209459392e7
4.717398612189891e-10	6.521410760668812e8
2.6177323743939896e-7	1.0940874856079884e9
4.486494926918948e-8	1.8329415252796058e7
4.615137788550681e-7	4.406519698976057e7
9.053781629877633e-8	1.3505138437073722e8
2.1309816581068497e-8	4.574628724473808e6
7.690103755714905e-9	1.4074357112351605e8
1.7456152560784462e-6	5.1019591494070865e7
1.363962416822526e-8	1.997363464385545e9
1.1443548014864594e-9	2.636763979464129e9
3.395886607788775e-8	3.3320289621289277e9
8.187978160643471e-9	5.055858407618938e9
3.204107079140757e-7	3.6617284870865993e9
4.63581270375566e-8	3.7974545486503184e8
5.234622994091754e-8	2.890250528806249e8
1.2552209393918078e-9	1.2642118292355988e9
3.8323608772369974e-7	1.1437292086552837e9
4.615137788550681e-7	4.406519698976057e7
1.0840543727729333e-7	2.0778391463421893e8
1.9030991585825317e-7	1.1394193537175908e9
2.0724385742636611e-7	4.1166464065764464e7
1.1280459426955915e-8	2.855644693313233e8
5.317840881646661e-7	9.311141628940514e8
1.8011658889465655e-8	2.6250489836216375e8
1.387132787294325e-7	1.4675559512009957e8
6.657533160695906e-9	1.6315639802117097e9
1.42970264506453e-7	2.548278833270627e9
3.204107079140757e-7	3.6617284870865993e9
2.0703590401637422e-6	2.6469960102352855e8
1.3889129587095206e-8	6.232220414835495e8
1.8908567735906796e-8	3.5391797984497356e6
2.0333327372341582e-7	545016.2089541329
9.277692589286866e-8	6.113248270969583e8
6.977614132832465e-7	1.987779937726458e7
4.188859669885196e-7	1.6514548583331472e8
1.6024131834527314e-8	1.5430185652171844e8
1.3414690498141125e-9	4.0583415679271534e7
1.097270323561839e-8	1.1410637899648173e7
1.9679415979851313e-6	4.753846394683587e6
1.7442090387862058e-8	7.284759124081029e9
3.2495544168475815e-8	5.987330621223759e9
5.7919244833279656e-8	3.206413103234763e11
1.2552209393918078e-9	1.2642118292355988e9
3.649688246497507e-7	1.4498296210694773e7
1.0470795481388103e-6	1.9056530184364128e9
5.005044399566091e-10	1.9367683129518324e8
5.524695018374273e-8	1.4775510132456052e8
1.2752766432110435e-6	5.310112296286268e9
3.687031570788925e-9	1.4979812902769583e8
4.0170738709145994e-8	8.784149916807198e9
4.231844889138639e-8	1.0831705221532437e8
5.26644813435519e-10	3.716775394510411e9
7.522698225142051e-9	2.112021365375857e10
8.901609746242709e-10	5.498262313500642e9
6.136178460029687e-8	2.0094759552193377e7
3.229311985044234e-9	1.1823922558680319e10
1.2404014608115078e-7	2.780661656412523e7
6.775501824037501e-7	675410.9604529572
4.130550413624029e-9	5.981297900003772e8
5.780346117019754e-7	1.0077909394416559e8
9.830740522909288e-7	2.3043878243380576e7
2.1701576531042623e-8	2.0948114968051873e7
1.2658702305602625e-7	1.4499795690169767e8
4.246469678007523e-8	3.999636438255431e7
5.317840881646661e-7	9.311141628940514e8
9.830740522909288e-7	2.3043878243380576e7
3.395886607788775e-8	3.3320289621289277e9
1.8011658889465655e-8	2.6250489836216375e8
1.759032625069248e-8	5.446701119338152e8
5.2930193075532204e-9	2.9033595911213803e8
2.2259968283130956e-7	1.9893981678095016e8
3.563450886293284e-8	2.802235426918764e7
5.0091609800657775e-8	1.0524672592100043e9
5.1920826088674076e-8	729906.9756783508
3.0247104958852016e-7	4.4645944092237605e6
1.9679415979851313e-6	4.753846394683587e6
9.739060586929548e-7	2.0746094459398385e7
5.2930193075532204e-9	2.9033595911213803e8
2.2997436680363717e-7	2.338833229689648e7
1.2872960095693262e-8	1.5671668816695871e9
4.035545008900468e-7	7.560628441816218e7
5.26644813435519e-10	3.716775394510411e9
1.2464041717592505e-7	1.532154645059757e8
2.3678642900387124e-8	1.2362626663545063e9
2.0967639160882904e-7	4.413052710968563e6
5.2930193075532204e-9	2.9033595911213803e8
2.781858268481474e-10	1.2050178056194227e9
2.6352204908514393e-8	3.2047792042199497e9
5.2930193075532204e-9	2.9033595911213803e8
1.0791231501810363e-7	1.9848910192251846e7
3.005405880074871e-8	5.8552942334625e6
1.4245591739658517e-7	6.99616808717252e7
1.349675629054281e-8	2.434406420327096e9
1.2015974756975288e-6	6.763643898582654e6
8.244391793771386e-9	2.668518904221172e9
2.0938069569123228e-8	5.569416533648325e8
4.261832347588136e-7	1.1352558668871781e8
2.3295339291034318e-7	2.9187521392345507e7
4.005295784128205e-9	8.607031485023825e8
6.36232412467031e-9	3.775356298052506e9
2.939957143523817e-6	315157.9988959319
2.23406980368817e-8	1.5115837757096851e7
2.310836668093302e-9	6.778735937863265e7
1.8546346809929818e-7	7.021831824843521e8
1.2326003726094158e-7	7.086753782742108e6
1.370965505292857e-8	1.458989071287517e8
3.005405880074871e-8	5.8552942334625e6
3.91987736029844e-8	2.1541085579056475e8
1.4910317282836908e-8	3.3074517461826246e7
2.3295339291034318e-7	2.9187521392345507e7
2.8426141670897853e-8	2.3263764055219442e8
1.2464041717592505e-7	1.532154645059757e8
6.472987683940973e-8	1.359036748233808e7
9.953308128879654e-8	2.8275131542728547e7
0.00005006537769590997	2.8476474648972354e6
6.786991515191199e-7	1.9516632312601104e8
1.4738881961318681e-6	5.903654991304222e8
1.9030991585825317e-7	1.1394193537175908e9
6.7654818610987185e-9	1.765093307634343e8
1.6731469557574654e-8	9.273596438275913e8
1.8655730431663445e-10	5.488378841774049e9
1.3892354790356544e-7	3.1483199089279413e9
1.0565071901953387e-7	1.2290834244244035e8
2.869570906338719e-9	1.0349847247376338e9
2.5240751423255042e-8	1.0989660444658504e9
8.901609746242709e-10	5.498262313500642e9
3.826642870021806e-8	2.6996518818609494e8
2.0703590401637422e-6	2.6469960102352855e8
1.0305235560426784e-8	2.0789184610630965e8
2.813205692444439e-7	4.455544641313201e8
5.429860240854597e-9	1.5429865690773148e10
6.602711344258334e-8	1.7653787284071696e8
2.0964209368565725e-10	7.453667614671758e8
2.0880209653973132e-7	4.7310620386399096e8
5.234622994091754e-8	2.890250528806249e8
9.118563339367408e-7	3.217208439809466e7
2.1309816581068497e-8	4.574628724473808e6
1.414702959028897e-9	3.436811498113531e8
3.9793863752415156e-11	1.4117118551165676e10
4.558436913111402e-6	1.6604611209459392e7
1.2552209393918078e-9	1.2642118292355988e9
5.0091609800657775e-8	1.0524672592100043e9
1.654024285932861e-6	1.4381792004493506e9
7.331164869134669e-7	4.698299602738081e7
5.669583225781354e-8	9.123607393254741e8
1.370965505292857e-8	1.458989071287517e8
2.894152409378887e-9	9.77671899084088e10
6.970065727095503e-10	1.2000910760582122e8
4.794441964350839e-7	2.683234572166109e8
5.2930193075532204e-9	2.9033595911213803e8
3.476751770824649e-8	4.3198295901110984e7
2.6017232565527416e-7	4.388065690991697e7
1.526410944877809e-7	5.165149873557084e7
3.908257891171337e-9	1.57457019556462e8
7.23793643928064e-7	3.8597158600837626e7
2.024787703783147e-9	1.6146425523833025e9
1.3645029664707957e-8	1.3982260609477293e8
4.147145660450553e-8	1.1738096378078547e9
1.42970264506453e-7	2.548278833270627e9
5.5148319354776426e-8	1.4022679701862012e6
6.688444684266616e-10	1.488725054310229e9
2.669055636149755e-7	4.2233850193712726e7
1.747713590717237e-9	8.1345004595571e10
6.005383149421578e-8	6.736226009723579e8
1.1795833494419656e-9	7.376020382465003e7
2.013189580239597e-7	3.1144894776079383e7
7.096109435621047e-8	8.368795042333332e6
1.160320020073664e-6	1.789007535881724e7
3.563450886293284e-8	2.802235426918764e7
2.1380195893270022e-7	1.3976755785213342e8
3.4120143405419266e-7	1.0005708511962303e9
4.651995209184574e-7	1.5000466840805581e6
1.8011658889465655e-8	2.6250489836216375e8
2.1309816581068497e-8	4.574628724473808e6
1.6024131834527314e-8	1.5430185652171844e8
1.9133668503948177e-6	1.1999083902416784e8
1.0283351695111634e-6	1.5894407199612075e8
1.4107840943049432e-8	4.593969277823775e6
1.9244163629885726e-6	2.6947761494933315e7
2.310836668093302e-9	6.778735937863265e7
4.337372749529727e-9	1.1770092239302304e9
5.234622994091754e-8	2.890250528806249e8
3.87935337165692e-8	1.6112846551961653e7
2.044787324968312e-6	1.1100824347388423e6
5.460913366251296e-8	2.1340043221252736e8
5.016396290314306e-8	3.895944790393962e7
1.4463092754932325e-6	1.5622270621908414e8
1.2464041717592505e-7	1.532154645059757e8
1.2015974756975288e-6	6.763643898582654e6
1.0840543727729333e-7	2.0778391463421893e8
6.7654818610987185e-9	1.765093307634343e8
3.134071534346148e-8	4.236965893264316e8
3.900781557677843e-7	5.946938880279237e6
4.455707357070164e-9	1.2462956884542711e10
2.5977116161150213e-7	6.3312994727433085e7
1.1999561128672995e-7	7.026948775092667e7
5.401411482601598e-9	2.133707906520237e8
2.0230843389792546e-8	1.7005523353926715e8
6.032152515487173e-8	4.952702331955894e7
1.7080736676229967e-7	8.509841637876423e7
1.784338397596497e-7	2.0153184853862163e8
1.2607592995166344e-9	8.032682244179226e8
3.6210661581741626e-8	5.941340322496954e8
4.63581270375566e-8	3.7974545486503184e8
5.479249364094399e-8	1.0661290004788762e8
2.1309816581068497e-8	4.574628724473808e6
1.097270323561839e-8	1.1410637899648173e7
1.097270323561839e-8	1.1410637899648173e7
5.317840881646661e-7	9.311141628940514e8
2.669055636149755e-7	4.2233850193712726e7
2.820223755741955e-10	2.5712264280357904e9
1.1355342024193538e-10	9.464713855467031e8
8.722211497129652e-9	1.5289545438852587e8
2.3678642900387124e-8	1.2362626663545063e9
1.6707361003252465e-8	3.2315814706992936e8
2.1309816581068497e-8	4.574628724473808e6
2.593745677857831e-7	3.055444345202625e8
3.056490102723316e-8	4.5843412481352663e8
5.479249364094399e-8	1.0661290004788762e8
3.251650465083596e-8	2.775015180202151e8
2.1784441850057924e-8	4.168832041630668e9
9.277692589286866e-8	6.113248270969583e8
9.467325029329547e-9	4.57168161682045e8
2.116699957002221e-8	1.3493818874499588e10
7.522698225142051e-9	2.112021365375857e10
3.395886607788775e-8	3.3320289621289277e9
3.874636428658277e-6	2.0442955084400442e8
1.3979264975817417e-9	2.6324434606282477e9
3.687031570788925e-9	1.4979812902769583e8
2.3678642900387124e-8	1.2362626663545063e9
4.981102303231147e-8	3.968163354572962e7
3.4120143405419266e-7	1.0005708511962303e9
6.3239270593519e-7	8.01782768041549e7
5.006829551907197e-10	1.08374601771965e9
3.8454073262936164e-9	4.28809061571688e9
3.2014966840691953e-7	1.2411710405961256e8
3.251650465083596e-8	2.775015180202151e8
2.9103330960609867e-8	2.280754516558732e8
0.00020501947941325527	6.4462615876089916e7
3.395886607788775e-8	3.3320289621289277e9
1.9509245388428297e-8	8.933902992707087e9
4.134155661802599e-9	5.560412159074989e7
5.371189270209487e-8	3.841082634708727e9
3.5472826451854383e-7	9.110665257026185e7
3.204107079140757e-7	3.6617284870865993e9
1.1585079251898198e-8	4.130935978133205e8
6.783933885760597e-8	2.62035555168521e7
3.5426240668668474e-8	2.545765080924563e8
1.3787046798526886e-7	2.5320173611903522e7
1.7402912700192426e-7	2.3231553961013823e9
2.0938069569123228e-8	5.569416533648325e8
3.251650465083596e-8	2.775015180202151e8
1.0429357327611406e-8	1.623734815276527e8
2.1309816581068497e-8	4.574628724473808e6
6.032152515487173e-8	4.952702331955894e7
1.6603143005282176e-9	1.7477117533987117e8
1.1204239218371025e-8	2.410926500365647e8
1.988093448457497e-9	9.529313513709133e8
2.0964209368565725e-10	7.453667614671758e8
2.23406980368817e-8	1.5115837757096851e7
8.901609746242709e-10	5.498262313500642e9
2.0333327372341582e-7	545016.2089541329
2.6711399401023364e-7	1.6432496332777653e7
1.453259516454478e-8	3.1506798035733647e9
3.005405880074871e-8	5.8552942334625e6
5.548937786800015e-10	3.355378680495454e8
2.3714489109394097e-8	2.673204963826395e7
3.908257891171337e-9	1.57457019556462e8
6.549877385118491e-6	3.0897909491504e9
3.5426240668668474e-8	2.545765080924563e8
1.8908567735906796e-8	3.5391797984497356e6
1.1355342024193538e-10	9.464713855467031e8
5.3053446478696774e-9	3.7984608788513386e8
5.401411482601598e-9	2.133707906520237e8
8.819433407766396e-10	8.380562240460826e8
3.563450886293284e-8	2.802235426918764e7
4.3985593744015126e-8	2.6025415140581098e8
4.061712375291539e-7	3.191602044919855e8
3.251650465083596e-8	2.775015180202151e8
3.575039612200719e-6	1.6917101553842276e7
2.3295339291034318e-7	2.9187521392345507e7
4.0170738709145994e-8	8.784149916807198e9
9.277692589286866e-8	6.113248270969583e8
1.654024285932861e-6	1.4381792004493506e9
1.4910317282836908e-8	3.3074517461826246e7
3.847555062525923e-9	9.270169433366258e10
2.55706737618503e-7	6.005779748899703e8
7.331164869134669e-7	4.698299602738081e7
1.3979264975817417e-9	2.6324434606282477e9
2.1309816581068497e-8	4.574628724473808e6
1.892060364683544e-6	1.5952110208522664e7
7.983364526880339e-8	3.9745122193678417e6
0.00020501947941325527	6.4462615876089916e7
9.277692589286866e-8	6.113248270969583e8
5.6983041412925225e-8	7.126617888832608e7
2.9103330960609867e-8	2.280754516558732e8
2.671339122103842e-7	1.767254240068819e8
7.215790479603069e-9	1.542303072043039e8
6.795528663268189e-7	454224.96094110445
1.8908567735906796e-8	3.5391797984497356e6
0.000013975779034817516	1.071840743235149e9
1.349675629054281e-8	2.434406420327096e9
2.8690809668733356e-7	5.171496308719013e6
8.209789665938269e-8	1.3378057297404857e9
6.032152515487173e-8	4.952702331955894e7
1.0759136666597212e-7	1.2039536508392046e8
1.811240374525109e-7	2.1191630382704746e7
2.0003350264627444e-7	4.9668309687411886e8
2.3295339291034318e-7	2.9187521392345507e7
9.467325029329547e-9	4.57168161682045e8
1.6174126665214295e-7	1.50997616235544e9
9.211645405550475e-10	3.233632722706536e8
1.2552209393918078e-9	1.2642118292355988e9
9.185476117037225e-8	1.5543114821500697e9
8.901753709727485e-8	5.692917255434534e7
2.939957143523817e-6	315157.9988959319
4.455707357070164e-9	1.2462956884542711e10
7.215790479603069e-9	1.542303072043039e8
2.0670129762003813e-8	7.684480687665333e7
3.229311985044234e-9	1.1823922558680319e10
1.5792678328792653e-7	1.9430349125807736e7
1.8011658889465655e-8	2.6250489836216375e8
2.024787703783147e-9	1.6146425523833025e9
8.492103233158747e-9	4.6374802274417275e8
6.497085659238095e-7	5.940190704621007e8
1.8120372229624502e-7	8.924158808994726e8
4.65033877443656e-9	3.118503329943269e8
9.211645405550475e-10	3.233632722706536e8
4.579381208488742e-8	1.8368943912745724e11
5.1920826088674076e-8	729906.9756783508
2.3409679926961233e-7	1.7416473612978977e8
2.0288864485590113e-7	7.546401665072312e8
7.61945154061627e-7	6.350289647727235e9
1.1104280337528557e-7	1.2643498581154078e7
1.4910317282836908e-8	3.3074517461826246e7
0.0003709609253257375	726777.2876977315
3.563450886293284e-8	2.802235426918764e7
9.467325029329547e-9	4.57168161682045e8
6.472987683940973e-8	1.359036748233808e7
8.790938683755492e-10	5.256833430669982e8
2.0938069569123228e-8	5.569416533648325e8
3.0038651065147024e-8	1.0270431961208025e8
1.3041086101688931e-6	3.516223704233584e8
1.349675629054281e-8	2.434406420327096e9
2.1309816581068497e-8	4.574628724473808e6
2.6749966255143096e-9	3.8176911662022656e8
1.5792678328792653e-7	1.9430349125807736e7
2.1309816581068497e-8	4.574628724473808e6
1.9254587095363148e-8	4.620310064488758e8
1.2658702305602625e-7	1.4499795690169767e8
2.4695568889867985e-11	1.2132540300875336e10
1.9030991585825317e-7	1.1394193537175908e9
2.23406980368817e-8	1.5115837757096851e7
5.1920826088674076e-8	729906.9756783508
4.152447621387455e-10	5.046965861565114e8
2.872803217268075e-9	1.3639427536481478e9
5.317840881646661e-7	9.311141628940514e8
1.2752766432110435e-6	5.310112296286268e9
7.956420062989636e-8	8.405440261827644e8
1.1355342024193538e-10	9.464713855467031e8
3.91987736029844e-8	2.1541085579056475e8
2.3295339291034318e-7	2.9187521392345507e7
5.669583225781354e-8	9.123607393254741e8
2.0670129762003813e-8	7.684480687665333e7
3.6210661581741626e-8	5.941340322496954e8
1.549880861483444e-9	2.304341552603981e9
6.844425719998299e-8	1.125785103842315e10
3.005405880074871e-8	5.8552942334625e6
1.097270323561839e-8	1.1410637899648173e7
5.1920826088674076e-8	729906.9756783508
9.739060586929548e-7	2.0746094459398385e7
1.9679415979851313e-6	4.753846394683587e6
5.7919244833279656e-8	3.206413103234763e11
6.002834609712303e-9	4.720054698398907e8
2.6258423816702244e-7	1.6485845365398023e8
4.80610429029483e-9	2.1612971324234573e10
3.9793863752415156e-11	1.4117118551165676e10
7.392563354530173e-8	3.2649460337293684e8
1.9280164436724716e-8	1.9507814283015135e8
1.349675629054281e-8	2.434406420327096e9
3.6210661581741626e-8	5.941340322496954e8
1.4481286337688863e-6	1.4675678050325615e7
2.281110881840289e-9	9.873494706152506e8
4.486494926918948e-8	1.8329415252796058e7
1.4738881961318681e-6	5.903654991304222e8
3.6210661581741626e-8	5.941340322496954e8
1.6333092146449458e-7	6.680125167444058e9
3.8323608772369974e-7	1.1437292086552837e9
2.013189580239597e-7	3.1144894776079383e7
